798.0	1.0245	1.1501	1.0913
799.0	1.0048	1.135	1.1121
800.0	0.98859	1.1248	1.0905
801.0	0.99978	1.1427	1.0725
802.0	1.0011	1.1422	1.0843
803.0	0.98288	1.1241	1.0856
804.0	0.99452	1.1342	1.0657
805.0	0.9727	1.1001	1.0782
806.0	1.0122	1.1309	1.0545
807.0	1.0018	1.123	1.0974
808.0	0.99844	1.1162	1.0859
809.0	0.97353	1.098	1.0821
810.0	0.97488	1.11	1.0548
811.0	0.97273	1.1143	1.0559
812.0	0.94882	1.116	1.0533
813.0	0.93236	1.118	1.0268
814.0	0.83681	1.1174	1.0086
815.0	0.82927	1.1091	0.90356
816.0	0.77171	1.105	0.89523
817.0	0.78984	1.1083	0.83216
818.0	0.76299	1.0861	0.85183
819.0	0.83844	1.0738	0.82259
820.0	0.79899	1.074	0.90519
821.0	0.92292	1.076	0.86188
822.0	0.88081	1.056	0.99764
823.0	0.62576	1.076	0.95157
824.0	0.86619	1.0715	0.67271
825.0	0.89752	1.0699	0.93506
826.0	0.8653	1.0759	0.96935
827.0	0.91178	1.0762	0.93381
828.0	0.7887	1.0749	0.98465
829.0	0.86135	1.062	0.84979
830.0	0.8493	1.0563	0.9293
831.0	0.85666	1.056	0.91601
832.0	0.82961	1.055	0.92392
833.0	0.88622	1.0327	0.89426
834.0	0.86608	1.0459	0.9565
835.0	0.92917	1.0476	0.93412
836.0	0.90135	1.0597	1.0032
837.0	0.93493	1.0511	0.97234
838.0	0.92585	1.0549	1.0092
839.0	0.92783	1.04	0.99901
840.0	0.94124	1.05	1.0013
841.0	0.93626	1.052	1.0157
842.0	0.92411	1.0287	1.0101
843.0	0.93171	1.0271	0.99703
844.0	0.91434	1.014	1.0053
845.0	0.94226	1.036	0.98631
846.0	0.94447	1.037	1.0165
847.0	0.91947	1.006	1.0187
848.0	0.9201	1.011	0.9917
849.0	0.91447	1.005	0.99217
850.0	0.829	0.91	0.98596
851.0	0.90454	0.998	0.89372
852.0	0.89942	0.99	0.97493
853.0	0.8954	0.981	0.96927
854.0	0.79	0.869	0.96486
855.0	0.84746	0.927	0.85112
856.0	0.90343	0.99017	0.913
857.0	0.92059	1.0056	0.97317
858.0	0.92094	1.007	0.99166
859.0	0.92081	1.005	0.99196
860.0	0.91764	1.0	0.99171
861.0	0.91648	0.999	0.98816
862.0	0.92367	1.006	0.98679
863.0	0.92934	1.012	0.99449
864.0	0.90956	0.99006	1.0005
865.0	0.89487	0.97354	0.97916
866.0	0.78882	0.858	0.96324
867.0	0.85066	0.925	0.849
868.0	0.8914	0.969	0.91546
869.0	0.88252	0.959	0.9592
870.0	0.89933	0.977	0.94956
871.0	0.88671	0.96317	0.96755
872.0	0.89887	0.976	0.95387
873.0	0.88999	0.96614	0.96686
874.0	0.87451	0.94913	0.95721
875.0	0.86204	0.93562	0.94042
876.0	0.88625	0.962	0.92687
877.0	0.88948	0.965	0.95277
878.0	0.88607	0.962	0.95615
879.0	0.87144	0.94571	0.95237
880.0	0.87434	0.94856	0.93656
881.0	0.84563	0.91963	0.93957
882.0	0.86787	0.94408	0.90861
883.0	0.86494	0.9393	0.93245
884.0	0.86859	0.94352	0.92927
885.0	0.87913	0.95469	0.93305
886.0	0.84515	0.92558	0.94423
887.0	0.84799	0.923	0.90752
888.0	0.85899	0.94066	0.91062
889.0	0.87041	0.94367	0.92228
890.0	0.86078	0.94236	0.93455
891.0	0.86255	0.93928	0.92393
892.0	0.84688	0.93259	0.92584
893.0	0.81412	0.918	0.90881
894.0	0.79413	0.924	0.87327
895.0	0.75956	0.926	0.8513
896.0	0.71265	0.93425	0.81357
897.0	0.6231	0.92686	0.76253
898.0	0.67137	0.92378	0.66566
899.0	0.51461	0.91396	0.7178
900.0	0.69429	0.91378	0.54871
901.0	0.56162	0.89834	0.7426
902.0	0.625	0.8772	0.59933
903.0	0.64483	0.92233	0.66791
904.0	0.78862	0.921	0.68889
905.0	0.76337	0.918	0.84457
906.0	0.72502	0.9078	0.81709
907.0	0.59833	0.9145	0.77558
908.0	0.61091	0.90143	0.63854
909.0	0.65912	0.88552	0.65217
910.0	0.58553	0.89496	0.70431
911.0	0.6258	0.8973	0.62467
